Overall Accuracy,27.30%,273/1000

File,True Emotion,Predicted Emotion,Confidence
PrivateTest_25410736.jpg,fear,Fear,0.17
PrivateTest_20789399.jpg,angry,Angry,0.17
PublicTest_61434389.jpg,fear,Fear,0.15
PublicTest_13142070.jpg,neutral,Happy,0.16
PrivateTest_47322087.jpg,sad,Fear,0.17
PublicTest_15665048.jpg,surprise,Disgust,0.17
PublicTest_15372592.jpg,sad,Surprise,0.16
PublicTest_45660596.jpg,fear,Angry,0.16
PrivateTest_34116257.jpg,sad,Sad,0.16
PublicTest_89359277.jpg,happy,Angry,0.18
PublicTest_34029739.jpg,happy,Fear,0.16
PrivateTest_50560883.jpg,happy,Surprise,0.15
PublicTest_50697101.jpg,sad,Fear,0.17
PrivateTest_78076860.jpg,happy,Angry,0.17
PrivateTest_30396990.jpg,sad,Disgust,0.18
PublicTest_67331274.jpg,happy,Fear,0.17
PublicTest_30068238.jpg,angry,Angry,0.16
PrivateTest_46315710.jpg,neutral,Angry,0.17
PublicTest_29660027.jpg,sad,Sad,0.18
PrivateTest_43056060.jpg,happy,Angry,0.18
PublicTest_65653301.jpg,happy,Disgust,0.16
PrivateTest_45595830.jpg,angry,Happy,0.16
PublicTest_87959338.jpg,surprise,Angry,0.17
PrivateTest_44564747.jpg,surprise,Angry,0.16
PrivateTest_62334812.jpg,happy,Fear,0.16
PublicTest_14220243.jpg,neutral,Fear,0.17
PublicTest_87724897.jpg,angry,Disgust,0.17
PrivateTest_71924149.jpg,fear,Disgust,0.18
PrivateTest_67666882.jpg,happy,Angry,0.16
PublicTest_34182409.jpg,sad,Disgust,0.15
PrivateTest_78701123.jpg,sad,Fear,0.16
PublicTest_79803230.jpg,happy,Sad,0.15
PrivateTest_69886581.jpg,angry,Fear,0.16
PublicTest_12828896.jpg,sad,Neutral,0.15
PrivateTest_66300077.jpg,surprise,Disgust,0.17
PublicTest_91846620.jpg,neutral,Fear,0.16
PublicTest_10780425.jpg,surprise,Surprise,0.16
PublicTest_67413951.jpg,fear,Fear,0.17
PrivateTest_54096394.jpg,angry,Angry,0.17
PublicTest_78074054.jpg,sad,Angry,0.16
PublicTest_55396594.jpg,sad,Fear,0.16
PublicTest_28247750.jpg,surprise,Disgust,0.16
PublicTest_43275871.jpg,happy,Sad,0.16
PrivateTest_5717248.jpg,sad,Fear,0.17
PrivateTest_78090705.jpg,neutral,Angry,0.16
PrivateTest_35937563.jpg,sad,Happy,0.20
PrivateTest_20968344.jpg,neutral,Fear,0.17
PrivateTest_65956173.jpg,fear,Happy,0.16
PublicTest_96527788.jpg,happy,Fear,0.17
PublicTest_47191174.jpg,sad,Fear,0.17
PrivateTest_58942471.jpg,sad,Angry,0.17
PublicTest_61158536.jpg,angry,Angry,0.18
PublicTest_5882653.jpg,happy,Angry,0.17
PrivateTest_5594100.jpg,sad,Disgust,0.16
PrivateTest_11501834.jpg,surprise,Happy,0.15
PrivateTest_21197746.jpg,surprise,Fear,0.16
PrivateTest_69738419.jpg,happy,Sad,0.16
PublicTest_36417383.jpg,neutral,Sad,0.16
PublicTest_64414749.jpg,happy,Angry,0.16
PrivateTest_42595639.jpg,happy,Fear,0.19
PublicTest_11980817.jpg,fear,Fear,0.17
PublicTest_57588626.jpg,fear,Fear,0.16
PrivateTest_91618618.jpg,fear,Disgust,0.17
PublicTest_57570036.jpg,surprise,Sad,0.16
PublicTest_47761948.jpg,sad,Fear,0.16
PublicTest_73443038.jpg,happy,Angry,0.17
PrivateTest_58001197.jpg,angry,Angry,0.16
PublicTest_19754150.jpg,happy,Fear,0.17
PrivateTest_23400117.jpg,happy,Sad,0.19
PrivateTest_91946755.jpg,surprise,Sad,0.16
PrivateTest_26538918.jpg,sad,Angry,0.16
PrivateTest_2409840.jpg,neutral,Angry,0.17
PublicTest_58656041.jpg,neutral,Fear,0.16
PrivateTest_13593494.jpg,sad,Angry,0.17
PublicTest_26506006.jpg,angry,Fear,0.17
PublicTest_74024215.jpg,fear,Sad,0.15
PublicTest_20103075.jpg,fear,Angry,0.16
PrivateTest_35198928.jpg,angry,Fear,0.18
PublicTest_85457087.jpg,happy,Fear,0.18
PrivateTest_42512268.jpg,fear,Fear,0.18
PrivateTest_30329445.jpg,surprise,Disgust,0.15
PublicTest_35914921.jpg,neutral,Disgust,0.17
PublicTest_98143629.jpg,sad,Angry,0.16
PublicTest_39920252.jpg,sad,Fear,0.16
PublicTest_27318961.jpg,angry,Neutral,0.16
PrivateTest_46290479.jpg,surprise,Fear,0.15
PrivateTest_76235773.jpg,surprise,Disgust,0.17
PublicTest_13547400.jpg,neutral,Angry,0.16
PrivateTest_84558655.jpg,happy,Fear,0.17
PrivateTest_89884834.jpg,fear,Angry,0.16
PublicTest_97902387.jpg,surprise,Disgust,0.17
PrivateTest_55776357.jpg,sad,Fear,0.16
PublicTest_62765556.jpg,sad,Disgust,0.16
PublicTest_78248169.jpg,surprise,Disgust,0.16
PrivateTest_53140409.jpg,sad,Fear,0.19
PrivateTest_57245161.jpg,sad,Angry,0.17
PublicTest_63397672.jpg,sad,Angry,0.16
PublicTest_19003002.jpg,happy,Fear,0.15
PublicTest_52359086.jpg,surprise,Happy,0.15
PrivateTest_2552088.jpg,sad,Fear,0.19
PrivateTest_74313024.jpg,neutral,Angry,0.17
PublicTest_22935346.jpg,sad,Angry,0.16
PublicTest_60996780.jpg,fear,Surprise,0.16
PrivateTest_25503161.jpg,neutral,Angry,0.16
PrivateTest_75809662.jpg,happy,Angry,0.17
PublicTest_2489773.jpg,angry,Fear,0.16
PublicTest_69096583.jpg,neutral,Disgust,0.15
PrivateTest_6982107.jpg,sad,Fear,0.17
PrivateTest_77110455.jpg,fear,Angry,0.16
PrivateTest_25532192.jpg,surprise,Fear,0.16
PublicTest_10150476.jpg,fear,Disgust,0.17
PublicTest_2291252.jpg,sad,Angry,0.15
PublicTest_73985173.jpg,surprise,Sad,0.16
PrivateTest_24828491.jpg,fear,Sad,0.15
PublicTest_5287444.jpg,happy,Fear,0.18
PrivateTest_2775163.jpg,angry,Angry,0.18
PublicTest_71400238.jpg,happy,Fear,0.17
PublicTest_17317594.jpg,happy,Fear,0.17
PrivateTest_1161501.jpg,fear,Surprise,0.19
PrivateTest_78691628.jpg,neutral,Angry,0.17
PrivateTest_52264422.jpg,neutral,Fear,0.16
PublicTest_79766546.jpg,fear,Fear,0.16
PrivateTest_10767287.jpg,neutral,Angry,0.16
PublicTest_46143386.jpg,happy,Happy,0.15
PublicTest_32644585.jpg,sad,Fear,0.17
PrivateTest_97438118.jpg,fear,Angry,0.20
PublicTest_75795367.jpg,neutral,Fear,0.16
PublicTest_9140888.jpg,fear,Fear,0.17
PublicTest_69137863.jpg,surprise,Angry,0.16
PublicTest_36465312.jpg,surprise,Angry,0.17
PublicTest_64619420.jpg,surprise,Disgust,0.16
PrivateTest_21138422.jpg,neutral,Angry,0.16
PublicTest_64448661.jpg,happy,Angry,0.17
PrivateTest_10629254.jpg,fear,Happy,0.18
PrivateTest_68764754.jpg,neutral,Angry,0.18
PublicTest_36836824.jpg,angry,Angry,0.16
PrivateTest_58522921.jpg,surprise,Angry,0.17
PublicTest_48170323.jpg,happy,Fear,0.19
PrivateTest_6742348.jpg,fear,Angry,0.16
PrivateTest_75867430.jpg,neutral,Angry,0.16
PublicTest_31868973.jpg,happy,Fear,0.20
PublicTest_15917705.jpg,neutral,Disgust,0.16
PublicTest_86810004.jpg,surprise,Fear,0.15
PublicTest_17116818.jpg,angry,Disgust,0.15
PrivateTest_58466317.jpg,angry,Angry,0.16
PublicTest_72145841.jpg,happy,Fear,0.17
PublicTest_57163272.jpg,neutral,Fear,0.17
PublicTest_94232097.jpg,fear,Angry,0.17
PrivateTest_87994706.jpg,fear,Fear,0.15
PrivateTest_45765115.jpg,happy,Fear,0.17
PrivateTest_49249671.jpg,fear,Fear,0.17
PublicTest_49119556.jpg,happy,Neutral,0.16
PrivateTest_30360811.jpg,happy,Angry,0.17
PublicTest_2494010.jpg,happy,Fear,0.18
PrivateTest_32421186.jpg,neutral,Fear,0.17
PublicTest_26204727.jpg,sad,Fear,0.17
PublicTest_15288557.jpg,fear,Fear,0.17
PublicTest_22477942.jpg,happy,Fear,0.18
PublicTest_7588518.jpg,neutral,Angry,0.18
PublicTest_79887521.jpg,angry,Fear,0.17
PublicTest_76999798.jpg,sad,Disgust,0.17
PublicTest_34288814.jpg,neutral,Fear,0.19
PrivateTest_20037888.jpg,fear,Sad,0.16
PublicTest_37717440.jpg,happy,Disgust,0.16
PrivateTest_35924144.jpg,fear,Sad,0.16
PrivateTest_83117015.jpg,happy,Angry,0.17
PublicTest_56887879.jpg,happy,Fear,0.18
PrivateTest_86387731.jpg,happy,Fear,0.16
PublicTest_26383670.jpg,happy,Sad,0.16
PublicTest_60510521.jpg,sad,Angry,0.16
PrivateTest_58167262.jpg,happy,Sad,0.15
PublicTest_96081587.jpg,happy,Angry,0.17
PrivateTest_68441227.jpg,sad,Fear,0.16
PrivateTest_68557811.jpg,angry,Fear,0.17
PublicTest_65820617.jpg,angry,Fear,0.17
PrivateTest_25055299.jpg,happy,Fear,0.17
PrivateTest_71760509.jpg,happy,Fear,0.16
PublicTest_74209270.jpg,angry,Angry,0.16
PublicTest_24773421.jpg,neutral,Fear,0.15
PublicTest_69592237.jpg,happy,Angry,0.16
PrivateTest_61868930.jpg,happy,Fear,0.18
PublicTest_82601897.jpg,sad,Fear,0.16
PublicTest_91839163.jpg,fear,Disgust,0.15
PrivateTest_18748017.jpg,happy,Fear,0.16
PublicTest_93678137.jpg,neutral,Disgust,0.18
PrivateTest_10427382.jpg,surprise,Disgust,0.16
PublicTest_88731382.jpg,fear,Fear,0.16
PublicTest_39019852.jpg,neutral,Happy,0.16
PublicTest_92242142.jpg,surprise,Angry,0.16
PrivateTest_62979698.jpg,fear,Angry,0.17
PrivateTest_56061331.jpg,neutral,Sad,0.15
PrivateTest_62067922.jpg,fear,Angry,0.17
PublicTest_56379288.jpg,sad,Angry,0.17
PrivateTest_30347635.jpg,sad,Angry,0.16
PrivateTest_88933199.jpg,angry,Fear,0.16
PublicTest_69118674.jpg,happy,Fear,0.19
PublicTest_29475577.jpg,sad,Fear,0.18
PrivateTest_71429384.jpg,angry,Angry,0.18
PrivateTest_29475740.jpg,sad,Disgust,0.16
PrivateTest_35732235.jpg,surprise,Fear,0.16
PublicTest_90965793.jpg,sad,Fear,0.17
PrivateTest_59648800.jpg,sad,Angry,0.16
PrivateTest_52181196.jpg,happy,Disgust,0.17
PrivateTest_66293987.jpg,happy,Fear,0.18
PrivateTest_73205039.jpg,surprise,Disgust,0.16
PublicTest_82982986.jpg,sad,Fear,0.18
PublicTest_5212595.jpg,happy,Angry,0.16
PrivateTest_48016910.jpg,surprise,Angry,0.16
PublicTest_45859307.jpg,happy,Angry,0.17
PrivateTest_9549216.jpg,happy,Fear,0.16
PublicTest_16001813.jpg,sad,Angry,0.16
PublicTest_32121334.jpg,fear,Angry,0.17
PublicTest_96351143.jpg,neutral,Fear,0.17
PrivateTest_94809551.jpg,surprise,Sad,0.16
PrivateTest_1809180.jpg,angry,Angry,0.16
PrivateTest_29668485.jpg,neutral,Disgust,0.18
PrivateTest_4712911.jpg,fear,Disgust,0.16
PublicTest_54133282.jpg,sad,Sad,0.16
PublicTest_90532579.jpg,sad,Angry,0.16
PublicTest_44039271.jpg,neutral,Disgust,0.18
PublicTest_35838312.jpg,surprise,Fear,0.17
PublicTest_64033113.jpg,angry,Angry,0.17
PublicTest_14790723.jpg,neutral,Sad,0.18
PublicTest_41743385.jpg,fear,Sad,0.16
PublicTest_53850550.jpg,happy,Angry,0.17
PrivateTest_40404994.jpg,surprise,Angry,0.16
PrivateTest_86563903.jpg,angry,Fear,0.17
PublicTest_99053302.jpg,fear,Angry,0.16
PrivateTest_56424911.jpg,sad,Fear,0.17
PublicTest_16769769.jpg,neutral,Angry,0.18
PrivateTest_93375336.jpg,fear,Fear,0.16
PrivateTest_32113514.jpg,fear,Angry,0.16
PrivateTest_71422115.jpg,neutral,Fear,0.16
PublicTest_93750598.jpg,angry,Angry,0.17
PrivateTest_7041966.jpg,happy,Angry,0.17
PrivateTest_89129667.jpg,fear,Neutral,0.16
PrivateTest_67569297.jpg,sad,Angry,0.16
PrivateTest_40087698.jpg,angry,Fear,0.17
PublicTest_23643566.jpg,angry,Angry,0.18
PrivateTest_36248019.jpg,happy,Fear,0.17
PublicTest_22003953.jpg,fear,Angry,0.16
PublicTest_51742224.jpg,neutral,Angry,0.16
PrivateTest_58131759.jpg,happy,Sad,0.16
PublicTest_50392408.jpg,happy,Disgust,0.16
PublicTest_20668878.jpg,sad,Fear,0.18
PublicTest_31534814.jpg,happy,Angry,0.15
PrivateTest_87342811.jpg,happy,Fear,0.17
PrivateTest_79186661.jpg,happy,Angry,0.17
PublicTest_58002713.jpg,fear,Disgust,0.15
PublicTest_30139396.jpg,fear,Angry,0.16
PublicTest_80753326.jpg,happy,Sad,0.18
PublicTest_58396869.jpg,fear,Angry,0.17
PublicTest_34725898.jpg,fear,Sad,0.16
PublicTest_82254087.jpg,happy,Angry,0.18
PublicTest_33361245.jpg,angry,Fear,0.16
PrivateTest_55564530.jpg,angry,Angry,0.16
PrivateTest_26861770.jpg,happy,Fear,0.18
PublicTest_65021363.jpg,angry,Sad,0.15
PublicTest_24691289.jpg,neutral,Angry,0.18
PublicTest_76661542.jpg,sad,Fear,0.16
PrivateTest_75926683.jpg,neutral,Angry,0.18
PublicTest_73434044.jpg,fear,Angry,0.15
PublicTest_15640368.jpg,neutral,Fear,0.16
PrivateTest_2501190.jpg,happy,Disgust,0.18
PublicTest_22516549.jpg,angry,Angry,0.16
PrivateTest_99936598.jpg,fear,Angry,0.17
PublicTest_49264937.jpg,angry,Angry,0.18
PrivateTest_52863251.jpg,happy,Fear,0.18
PrivateTest_23048354.jpg,surprise,Fear,0.15
PrivateTest_66836766.jpg,fear,Angry,0.17
PublicTest_50511069.jpg,sad,Angry,0.16
PublicTest_36631182.jpg,angry,Disgust,0.17
PrivateTest_77995781.jpg,neutral,Disgust,0.16
PublicTest_25092940.jpg,angry,Angry,0.17
PublicTest_51178509.jpg,sad,Fear,0.17
PublicTest_66896111.jpg,sad,Fear,0.18
PrivateTest_2480725.jpg,sad,Fear,0.16
PublicTest_12838222.jpg,sad,Sad,0.16
PrivateTest_2390435.jpg,happy,Disgust,0.16
PrivateTest_44923343.jpg,angry,Fear,0.16
PrivateTest_71946344.jpg,neutral,Angry,0.16
PublicTest_78766606.jpg,fear,Fear,0.19
PrivateTest_96832606.jpg,neutral,Angry,0.17
PrivateTest_70112594.jpg,angry,Angry,0.17
PrivateTest_63058159.jpg,fear,Fear,0.16
PublicTest_40202990.jpg,angry,Fear,0.16
PublicTest_72576934.jpg,fear,Fear,0.15
PrivateTest_93541885.jpg,sad,Sad,0.16
PrivateTest_71233422.jpg,neutral,Disgust,0.18
PrivateTest_79763324.jpg,happy,Fear,0.17
PublicTest_59561045.jpg,fear,Fear,0.17
PublicTest_47189437.jpg,sad,Angry,0.18
PrivateTest_13638190.jpg,happy,Fear,0.16
PrivateTest_8808891.jpg,sad,Angry,0.17
PublicTest_91909656.jpg,happy,Fear,0.17
PublicTest_25053327.jpg,surprise,Fear,0.17
PrivateTest_90330103.jpg,happy,Sad,0.18
PrivateTest_62630976.jpg,angry,Surprise,0.16
PublicTest_7797976.jpg,happy,Angry,0.18
PrivateTest_92552521.jpg,happy,Angry,0.18
PrivateTest_40374609.jpg,happy,Angry,0.17
PublicTest_66901645.jpg,happy,Fear,0.19
PrivateTest_76073861.jpg,happy,Fear,0.17
PrivateTest_42170787.jpg,fear,Angry,0.17
PublicTest_43113063.jpg,neutral,Angry,0.17
PublicTest_28485599.jpg,disgust,Angry,0.17
PublicTest_47997171.jpg,angry,Disgust,0.15
PrivateTest_59347947.jpg,surprise,Sad,0.16
PublicTest_29733316.jpg,neutral,Angry,0.18
PrivateTest_26378686.jpg,surprise,Fear,0.16
PublicTest_80604057.jpg,fear,Angry,0.16
PrivateTest_62518326.jpg,neutral,Disgust,0.17
PublicTest_31961008.jpg,happy,Fear,0.16
PublicTest_74006209.jpg,happy,Angry,0.17
PublicTest_47502306.jpg,fear,Disgust,0.16
PrivateTest_76185285.jpg,neutral,Angry,0.16
PublicTest_52218367.jpg,sad,Angry,0.17
PublicTest_24150762.jpg,angry,Angry,0.17
PrivateTest_91738489.jpg,neutral,Fear,0.17
PrivateTest_20682905.jpg,neutral,Disgust,0.17
PublicTest_3620949.jpg,angry,Happy,0.17
PrivateTest_46037321.jpg,neutral,Angry,0.17
PublicTest_96375410.jpg,neutral,Fear,0.18
PublicTest_36823992.jpg,happy,Fear,0.18
PublicTest_15712657.jpg,surprise,Fear,0.16
PrivateTest_92514405.jpg,happy,Sad,0.17
PublicTest_64680248.jpg,angry,Angry,0.17
PublicTest_46377137.jpg,neutral,Angry,0.16
PrivateTest_98816692.jpg,sad,Fear,0.17
PrivateTest_61214664.jpg,fear,Disgust,0.17
PrivateTest_8089222.jpg,sad,Angry,0.17
PublicTest_87517191.jpg,neutral,Fear,0.18
PrivateTest_58564335.jpg,surprise,Sad,0.16
PrivateTest_10470092.jpg,happy,Angry,0.16
PrivateTest_61455454.jpg,happy,Fear,0.18
PublicTest_5691968.jpg,sad,Fear,0.15
PublicTest_88046230.jpg,surprise,Sad,0.17
PublicTest_2473254.jpg,fear,Disgust,0.19
PublicTest_96402798.jpg,happy,Angry,0.17
PrivateTest_49611775.jpg,fear,Fear,0.17
PrivateTest_932822.jpg,neutral,Fear,0.17
PrivateTest_70607106.jpg,neutral,Angry,0.17
PrivateTest_43420384.jpg,fear,Surprise,0.16
PublicTest_53331541.jpg,neutral,Sad,0.15
PrivateTest_731447.jpg,angry,Sad,0.15
PrivateTest_14548043.jpg,happy,Disgust,0.17
PrivateTest_3333329.jpg,happy,Fear,0.18
PublicTest_10813312.jpg,angry,Angry,0.16
PublicTest_5767290.jpg,angry,Fear,0.16
PrivateTest_47084428.jpg,sad,Fear,0.17
PublicTest_6385751.jpg,angry,Fear,0.16
PrivateTest_76810954.jpg,happy,Angry,0.17
PublicTest_3168890.jpg,angry,Fear,0.17
PrivateTest_82190293.jpg,happy,Fear,0.16
PublicTest_77372831.jpg,fear,Angry,0.17
PrivateTest_87205190.jpg,fear,Sad,0.16
PublicTest_10116449.jpg,angry,Fear,0.17
PublicTest_25538177.jpg,fear,Angry,0.17
PrivateTest_96395145.jpg,happy,Angry,0.16
PrivateTest_43044676.jpg,fear,Fear,0.16
PublicTest_99399200.jpg,happy,Angry,0.17
PrivateTest_7339158.jpg,happy,Fear,0.17
PublicTest_85787847.jpg,neutral,Angry,0.17
PrivateTest_66979643.jpg,fear,Sad,0.17
PrivateTest_26522899.jpg,sad,Disgust,0.16
PrivateTest_19864965.jpg,happy,Fear,0.18
PublicTest_43011794.jpg,sad,Fear,0.19
PrivateTest_99697348.jpg,sad,Disgust,0.17
PublicTest_79534348.jpg,disgust,Sad,0.16
PrivateTest_97560128.jpg,neutral,Angry,0.17
PrivateTest_7040657.jpg,happy,Fear,0.16
PublicTest_75052431.jpg,happy,Disgust,0.17
PublicTest_65309766.jpg,happy,Angry,0.18
PublicTest_94143318.jpg,angry,Fear,0.18
PrivateTest_74671264.jpg,happy,Angry,0.16
PrivateTest_37307809.jpg,neutral,Disgust,0.16
PrivateTest_914251.jpg,surprise,Happy,0.16
PrivateTest_79160293.jpg,sad,Sad,0.17
PublicTest_97265242.jpg,neutral,Angry,0.18
PublicTest_12725760.jpg,neutral,Fear,0.17
PrivateTest_82849971.jpg,angry,Fear,0.17
PrivateTest_86483004.jpg,angry,Fear,0.17
PublicTest_71358939.jpg,neutral,Fear,0.17
PrivateTest_22978039.jpg,neutral,Fear,0.15
PrivateTest_82781232.jpg,happy,Angry,0.18
PrivateTest_94966354.jpg,happy,Fear,0.16
PublicTest_8018896.jpg,sad,Angry,0.15
PublicTest_16035970.jpg,sad,Fear,0.18
PublicTest_93658944.jpg,happy,Disgust,0.17
PrivateTest_66126840.jpg,neutral,Fear,0.17
PrivateTest_93686328.jpg,surprise,Sad,0.17
PublicTest_32156077.jpg,neutral,Angry,0.17
PublicTest_49898176.jpg,angry,Angry,0.17
PublicTest_68423633.jpg,surprise,Disgust,0.18
PrivateTest_54646331.jpg,happy,Fear,0.17
PublicTest_87821224.jpg,angry,Fear,0.17
PrivateTest_22714167.jpg,sad,Angry,0.16
PrivateTest_32430628.jpg,surprise,Fear,0.19
PrivateTest_92454929.jpg,happy,Fear,0.18
PublicTest_98768812.jpg,angry,Angry,0.17
PublicTest_34166920.jpg,surprise,Angry,0.17
PublicTest_8970135.jpg,happy,Angry,0.16
PublicTest_70868923.jpg,disgust,Fear,0.16
PrivateTest_71620539.jpg,sad,Fear,0.17
PublicTest_72939097.jpg,sad,Fear,0.16
PublicTest_72269762.jpg,happy,Disgust,0.16
PublicTest_23665766.jpg,happy,Fear,0.17
PublicTest_54175608.jpg,happy,Angry,0.18
PrivateTest_4874882.jpg,neutral,Fear,0.17
PrivateTest_17634420.jpg,sad,Fear,0.18
PublicTest_15564000.jpg,happy,Sad,0.16
PublicTest_51339548.jpg,fear,Angry,0.17
PublicTest_34897889.jpg,surprise,Fear,0.16
PublicTest_22093964.jpg,sad,Angry,0.16
PrivateTest_99063465.jpg,neutral,Angry,0.17
PrivateTest_83943648.jpg,fear,Angry,0.15
PublicTest_87222808.jpg,happy,Angry,0.16
PublicTest_39817717.jpg,sad,Fear,0.16
PublicTest_12186725.jpg,surprise,Sad,0.16
PublicTest_9116046.jpg,sad,Angry,0.17
PrivateTest_56252993.jpg,angry,Disgust,0.17
PublicTest_85476276.jpg,sad,Fear,0.17
PrivateTest_84124278.jpg,happy,Sad,0.16
PrivateTest_14881899.jpg,sad,Fear,0.17
PrivateTest_60542064.jpg,neutral,Angry,0.16
PublicTest_18695448.jpg,fear,Sad,0.16
PrivateTest_6862393.jpg,surprise,Fear,0.16
PrivateTest_43537573.jpg,angry,Angry,0.17
PrivateTest_52798737.jpg,sad,Fear,0.17
PrivateTest_37544891.jpg,sad,Angry,0.16
PublicTest_69107577.jpg,sad,Fear,0.15
PublicTest_87715051.jpg,happy,Disgust,0.17
PublicTest_3604561.jpg,fear,Fear,0.17
PrivateTest_50761632.jpg,fear,Sad,0.18
PrivateTest_39146457.jpg,surprise,Disgust,0.17
PublicTest_50685895.jpg,angry,Fear,0.16
PrivateTest_21693402.jpg,happy,Angry,0.18
PrivateTest_58681009.jpg,fear,Fear,0.17
PublicTest_13280750.jpg,happy,Disgust,0.16
PublicTest_60435499.jpg,sad,Happy,0.16
PrivateTest_63782303.jpg,happy,Disgust,0.16
PrivateTest_69389869.jpg,angry,Angry,0.16
PrivateTest_30304461.jpg,fear,Angry,0.16
PublicTest_32055462.jpg,surprise,Angry,0.16
PrivateTest_72990169.jpg,sad,Angry,0.16
PublicTest_69194031.jpg,angry,Sad,0.16
PrivateTest_77173489.jpg,neutral,Angry,0.17
PrivateTest_39402661.jpg,angry,Disgust,0.17
PrivateTest_43570474.jpg,sad,Fear,0.17
PrivateTest_31565397.jpg,fear,Disgust,0.16
PublicTest_44296746.jpg,fear,Happy,0.16
PrivateTest_87143512.jpg,happy,Fear,0.18
PrivateTest_59253566.jpg,fear,Disgust,0.18
PrivateTest_10613684.jpg,happy,Fear,0.17
PublicTest_79434954.jpg,angry,Angry,0.18
PublicTest_35266346.jpg,surprise,Fear,0.15
PublicTest_57914938.jpg,happy,Sad,0.17
PrivateTest_94181840.jpg,happy,Fear,0.17
PrivateTest_47752858.jpg,neutral,Fear,0.18
PublicTest_48156348.jpg,angry,Sad,0.16
PrivateTest_8320849.jpg,neutral,Fear,0.18
PrivateTest_84405194.jpg,happy,Fear,0.17
PublicTest_47196221.jpg,fear,Angry,0.17
PublicTest_3565829.jpg,fear,Sad,0.16
PublicTest_40027557.jpg,neutral,Fear,0.16
